Core,Subst,chembl_id
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,C[*:1].[*:2],CHEMBL271962
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,F[*:1].[*:2],CHEMBL272622
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,O[*:1].[*:2],CHEMBL404476
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,FC(F)(F)[*:1].[*:2],CHEMBL271754
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,COC(=O)[*:2].O[*:1],CHEMBL446198
NS(=O)(=O)c1ccc(C=Nc2ccc([*:1])c([*:2])c2)cc1,CO[*:2].CO[*:1],CHEMBL270886
COc1c(-c2cc([*:1])nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c([*:2])c2occc12,c1cncc([*:1])c1.[*:2],CHEMBL3127308
COc1c(-c2cc([*:1])nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c([*:2])c2occc12,C[*:1].[*:2],CHEMBL3127306
COc1c(-c2cc([*:1])nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c([*:2])c2occc12,FC(F)(F)[*:1].[*:2],CHEMBL3127307
COc1c(-c2cc([*:1])nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c([*:2])c2occc12,CO[*:2].c1cncc([*:1])c1,CHEMBL3127458
COc1c(-c2cc([*:1])nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c([*:2])c2occc12,CO[*:2].FC(F)(F)[*:1],CHEMBL3127309
COc1cc(C2CC([*:1])=NN2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,c1coc([*:1])c1,CHEMBL3745861
COc1cc(C2CC([*:1])=NN2c2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,c1csc([*:1])c1,CHEMBL3746042
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,O=C(O)[*:2].[*:1].[*:3].[*:4],CHEMBL3734939
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,NS(=O)(=O)[*:2].[*:1].[*:3].[*:4],CHEMBL3735534
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:1].O=C(O)[*:2].[*:3].[*:4],CHEMBL3736245
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:1].NS(=O)(=O)[*:2].[*:3].[*:4],CHEMBL3736140
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,F[*:1].O=C(O)[*:2].[*:3].[*:4],CHEMBL3736014
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,Cl[*:1].O=C(O)[*:2].[*:3].[*:4],CHEMBL3735888
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,Cl[*:1].NS(=O)(=O)[*:2].[*:3].[*:4],CHEMBL3735721
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,F[*:1].NS(=O)(=O)[*:2].[*:3].[*:4],CHEMBL3735457
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:4].O=C(O)[*:2].[*:1].[*:3],CHEMBL3734866
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:4].NS(=O)(=O)[*:2].[*:1].[*:3],CHEMBL3735002
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:4].CO[*:1].NS(=O)(=O)[*:2].[*:3],CHEMBL3736416
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:1].CO[*:4].O=C(O)[*:2].[*:3],CHEMBL3735490
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:3].CO[*:4].CO[*:1].NS(=O)(=O)[*:2],CHEMBL3735929
CS(=O)(=O)c1ccc(C2=NN(c3ccc([*:2])cc3)C(c3cc([*:3])c([*:1])c([*:4])c3)C2)cc1,CO[*:3].CO[*:1].CO[*:4].O=C(O)[*:2],CHEMBL3735808
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],FC(F)(F)[*:3].N[*:5].[*:1].[*:2].[*:4],CHEMBL329919
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],CO[*:1].FC(F)(F)[*:3].N[*:5].[*:2].[*:4],CHEMBL319512
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],C[*:1].FC(F)(F)[*:3].N[*:5].[*:2].[*:4],CHEMBL328906
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],F[*:1].N#C[*:3].N[*:5].[*:2].[*:4],CHEMBL95022
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],FC(F)(F)[*:3].F[*:1].N[*:5].[*:2].[*:4],CHEMBL316455
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],FC(F)(F)[*:3].F[*:2].N[*:5].[*:1].[*:4],CHEMBL411894
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],CO[*:1].C[*:5].FC(F)(F)[*:3].F[*:2].[*:4],CHEMBL96110
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],CO[*:1].FC(F)(F)[*:3].F[*:2].N[*:5].[*:4],CHEMBL328009
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],CO[*:1].FC(F)[*:3].F[*:2].N[*:5].[*:4],CHEMBL318464
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],C[*:1].FC(F)(F)[*:3].F[*:2].N[*:5].[*:4],CHEMBL94494
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],FC(F)(F)[*:3].F[*:2].F[*:1].N[*:5].[*:4],CHEMBL97059
O=S(=O)(c1ccc(-n2nc([*:3])c3c2-c2cc([*:2])c([*:1])cc2C[S+]3[*:4])cc1)[*:5],CO[*:1].FC(F)(F)[*:3].F[*:2].N[*:5].[O-][*:4],CHEMBL94274
COc1cc2occc2c(OC)c1-c1cc(-c2ccc([*:1])cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,F[*:1],CHEMBL3127461
COc1cc2occc2c(OC)c1-c1cc(-c2ccc([*:1])cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,FC(F)(F)[*:1],CHEMBL3127462
O=S(=O)(c1ccc(-n2cnc(Cl)c2-c2ccc(OC[*:1])c(F)c2)cc1)[*:2],C[*:2].[*:1],CHEMBL117862
O=S(=O)(c1ccc(-n2cnc(Cl)c2-c2ccc(OC[*:1])c(F)c2)cc1)[*:2],N[*:2].[*:1],CHEMBL435381
O=S(=O)(c1ccc(-n2cnc(Cl)c2-c2ccc(OC[*:1])c(F)c2)cc1)[*:2],C[*:2].O=[N+]([O-])OC[*:1],CHEMBL223619
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:1].[*:2].[*:3],CHEMBL4278472
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,Cl[*:1].[*:2].[*:3],CHEMBL4281944
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,Br[*:2].CO[*:1].[*:3],CHEMBL4288714
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:1].Cl[*:2].[*:3],CHEMBL4293190
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:2].CO[*:1].[*:3],CHEMBL4288146
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:2].Cl[*:1].[*:3],CHEMBL4291556
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,Br[*:2].Cl[*:1].[*:3],CHEMBL4283447
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,Cl[*:1].Cl[*:2].[*:3],CHEMBL4278057
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:3].CO[*:1].[*:2],CHEMBL4289814
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,Br[*:2].CO[*:3].CO[*:1],CHEMBL4291293
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:3].CO[*:1].Cl[*:2],CHEMBL4285368
O=c1c2ccccc2nc(SCc2cc(-c3ccc([*:1])c([*:3])c3)no2)n1-c1ccc([*:2])cc1,CO[*:2].CO[*:1].CO[*:3],CHEMBL4277505
c1ccc(-c2nc3ccccc3o2)c(-c2ccc([*:1])c([*:2])c2)c1,CS(=O)(=O)[*:1].[*:2],CHEMBL3287560
c1ccc(-c2nc3ccccc3o2)c(-c2ccc([*:1])c([*:2])c2)c1,CO[*:1].Cl[*:2],CHEMBL3287567
c1ccc(-c2nc3ccccc3o2)c(-c2ccc([*:1])c([*:2])c2)c1,Cl[*:2].O[*:1],CHEMBL3287559
c1cc([*:1])ccc1-c1cnsc1-c1ccc([*:2])cc1,CO[*:1].CO[*:2],CHEMBL473946
c1cc([*:1])ccc1-c1cnsc1-c1ccc([*:2])cc1,CS(=O)(=O)[*:2].F[*:1],CHEMBL171646
c1cc([*:1])ccc1-c1cnsc1-c1ccc([*:2])cc1,Cl[*:2].Cl[*:1],CHEMBL491088
COc1ccc(-c2nc(NCC(=O)[*:1])sc2-c2ccc(OC)cc2)cc1,CN1CCN([*:1])CC1,CHEMBL3935079
COc1ccc(-c2nc(NCC(=O)[*:1])sc2-c2ccc(OC)cc2)cc1,C1CN([*:1])CCO1,CHEMBL3927662
COc1ccc(-c2nc(NCC(=O)[*:1])sc2-c2ccc(OC)cc2)cc1,O[*:1],CHEMBL3909479
COc1ccc(-c2ncn(CC(=O)[*:1])c2-c2ccc(OC)cc2)cc1,C1CN([*:1])CCO1,CHEMBL3934363
COc1ccc(-c2ncn(CC(=O)[*:1])c2-c2ccc(OC)cc2)cc1,CN1CCN([*:1])CC1,CHEMBL3952057
COc1ccc(-c2noc(CC(=O)[*:1])c2-c2ccc(OC)cc2)cc1,NCCCCN[*:1],CHEMBL4789452
COc1ccc(-c2noc(CC(=O)[*:1])c2-c2ccc(OC)cc2)cc1,OC1OC(CO[*:1])C(O)C(O)C1O,CHEMBL4163044
O=c1ssc(-c2ccc([*:1])cc2)c1-c1ccc([*:2])cc1,CS(=O)(=O)[*:1].[*:2],CHEMBL475347
O=c1ssc(-c2ccc([*:1])cc2)c1-c1ccc([*:2])cc1,CO[*:2].CO[*:1],CHEMBL490292
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,O=C(O)c1ccc([*:2])cc1.[*:1],CHEMBL4277617
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Brc1ccc([*:2])cc1.[*:1],CHEMBL4277993
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,c1ccc([*:2])cc1.[*:1],CHEMBL4281448
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Clc1ccc([*:2])cc1.[*:1],CHEMBL4285920
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Brc1ccc([*:2])cc1.CO[*:1],CHEMBL4277468
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,CO[*:1].O=C(O)c1ccc([*:2])cc1,CHEMBL4286390
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,CO[*:1].c1ccc([*:2])cc1,CHEMBL4294497
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,CO[*:1].Clc1ccc([*:2])cc1,CHEMBL4288111
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Br[*:1].O=C(O)c1ccc([*:2])cc1,CHEMBL4286599
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Cl[*:1].O=C(O)c1ccc([*:2])cc1,CHEMBL4279764
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Br[*:1].Clc1ccc([*:2])cc1,CHEMBL4290032
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Brc1ccc([*:2])cc1.Cl[*:1],CHEMBL4291092
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Br[*:1].Brc1ccc([*:2])cc1,CHEMBL4279346
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Cl[*:1].Clc1ccc([*:2])cc1,CHEMBL4283242
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Br[*:1].c1ccc([*:2])cc1,CHEMBL4287667
O=c1c2ccccc2nc(SCc2cn([*:2])nn2)n1-c1ccc([*:1])cc1,Cl[*:1].c1ccc([*:2])cc1,CHEMBL4285512
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,COc1ccc([*:1])cc1,CHEMBL4472170
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,Cc1ccc([*:1])cc1,CHEMBL4450483
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,Brc1ccc([*:1])cc1,CHEMBL4461022
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,c1ccc([*:1])cc1,CHEMBL4439919
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,O=C(O)c1ccc([*:1])cc1,CHEMBL4535128
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,Clc1ccc([*:1])cc1,CHEMBL4544031
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,O=C(C[*:1])c1ccc(Br)cc1,CHEMBL4589007
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,O=C(C[*:1])c1ccc(Cl)cc1,CHEMBL4521668
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,Brc1ccc(C[*:1])cc1,CHEMBL4475190
O=C1NC(=O)C(=Cc2ccc(OCc3cn([*:1])nn3)cc2)S1,c1ccc(C[*:1])cc1,CHEMBL4570970
Cc1[nH]c2cc(S(C)(=O)=O)ccc2c1C(=O)c1ccc([*:1])cc1,CO[*:1],CHEMBL183977
Cc1[nH]c2cc(S(C)(=O)=O)ccc2c1C(=O)c1ccc([*:1])cc1,F[*:1],CHEMBL361055
c1ccc2c(c1)c1ccccc1n2CC1=NOC2CCCCC2C1[*:1],COc1ccc([*:1])cc1,CHEMBL3596288
c1ccc2c(c1)c1ccccc1n2CC1=NOC2CCCCC2C1[*:1],c1ccc([*:1])cc1,CHEMBL3596287
COc1ccc(C2=Cc3ccc([*:1])cc3CC2)c([*:2])c1OC,CO[*:2].[*:1],CHEMBL229245
COc1ccc(C2=Cc3ccc([*:1])cc3CC2)c([*:2])c1OC,CO[*:1].[*:2],CHEMBL229955
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,CO[*:1].[*:2],CHEMBL3410357
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,Br[*:1].[*:2],CHEMBL3410362
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,Cl[*:1].[*:2],CHEMBL3410360
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,CO[*:2].[*:1],CHEMBL3410356
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,C[*:2].[*:1],CHEMBL3410355
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,Cl[*:2].[*:1],CHEMBL3410359
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,F[*:2].[*:1],CHEMBL3410358
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,Br[*:2].[*:1],CHEMBL3410361
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4OCC3C2c2ccc([*:1])cc2[*:2])cc1,Cl[*:2].Cl[*:1],CHEMBL3410363
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,c1coc([*:1])c1.[*:2],CHEMBL3746930
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,CO[*:2].c1coc([*:1])c1,CHEMBL3747733
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,CO[*:2].c1csc([*:1])c1,CHEMBL3747777
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,Cl[*:2].c1coc([*:1])c1,CHEMBL3747437
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,Cl[*:2].c1csc([*:1])c1,CHEMBL3747306
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,FC(F)(F)[*:2].c1coc([*:1])c1,CHEMBL3747206
NS(=O)(=O)c1ccc(N2N=C([*:1])CC2c2ccc([*:2])cc2)cc1,FC(F)(F)[*:2].c1csc([*:1])c1,CHEMBL3746265
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,[*:1].[*:2],CHEMBL4450776
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,CO[*:1].[*:2],CHEMBL4588711
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,Cl[*:1].[*:2],CHEMBL4466770
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,Br[*:1].[*:2],CHEMBL4567195
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,F[*:1].[*:2],CHEMBL4569790
N#Cc1cnn(-c2ccc(S(N)(=O)=O)cc2)c1N=Cc1ccc([*:1])c([*:2])c1,CO[*:2].CO[*:1],CHEMBL4572657
CS(=O)(=O)c1ccc(-c2csc(NN=Cc3cc([*:2])c([*:1])c([*:3])c3[*:4])n2)cc1,O[*:3].[*:1].[*:2].[*:4],CHEMBL4754406
CS(=O)(=O)c1ccc(-c2csc(NN=Cc3cc([*:2])c([*:1])c([*:3])c3[*:4])n2)cc1,CO[*:1].O[*:3].[*:2].[*:4],CHEMBL4763059
CS(=O)(=O)c1ccc(-c2csc(NN=Cc3cc([*:2])c([*:1])c([*:3])c3[*:4])n2)cc1,CO[*:1].CO[*:3].[*:2].[*:4],CHEMBL4780951
CS(=O)(=O)c1ccc(-c2csc(NN=Cc3cc([*:2])c([*:1])c([*:3])c3[*:4])n2)cc1,CO[*:2].CO[*:4].[*:1].[*:3],CHEMBL4761194
CS(=O)(=O)c1ccc(-c2csc(NN=Cc3cc([*:2])c([*:1])c([*:3])c3[*:4])n2)cc1,CO[*:4].CO[*:3].[*:1].[*:2],CHEMBL4790676
O=C(c1cc2cc(Cl)ccc2n1Cc1ccc([*:2])cc1)N1CCN(C[*:1])CC1,COc1ccc([*:1])cc1.F[*:2],CHEMBL4438795
O=C(c1cc2cc(Cl)ccc2n1Cc1ccc([*:2])cc1)N1CCN(C[*:1])CC1,Cc1nc(C)c([*:1])nc1C.Cl[*:2],CHEMBL4444717
O=C(c1cc2cc(Cl)ccc2n1Cc1ccc([*:2])cc1)N1CCN(C[*:1])CC1,Cl[*:2].Clc1ccc([*:1])cc1,CHEMBL4591824
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,COc1ccc([*:1])cc1,CHEMBL3290201
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,COc1ccc([*:1])cc1OC,CHEMBL3290200
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,Cc1ccc([*:1])cc1,CHEMBL3290203
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,C1CCC([*:1])CC1,CHEMBL3290204
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,c1ccc(C[*:1])cc1,CHEMBL3290202
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,c1ccc2sc([*:1])nc2c1,CHEMBL3290197
NS(=O)(=O)c1ccc(-n2nc(C(=O)N[*:1])nc2-c2ccccc2)cc1,Clc1ccc([*:1])cc1,CHEMBL3290199
CS(=O)(=O)c1ccc(NC(=O)NNC(=S)Nc2c([*:2])cc([*:1])cc2[*:3])cc1,CO[*:1].[*:2].[*:3],CHEMBL4173650
CS(=O)(=O)c1ccc(NC(=O)NNC(=S)Nc2c([*:2])cc([*:1])cc2[*:3])cc1,Cl[*:1].[*:2].[*:3],CHEMBL4169819
CS(=O)(=O)c1ccc(NC(=O)NNC(=S)Nc2c([*:2])cc([*:1])cc2[*:3])cc1,C[*:1].[*:2].[*:3],CHEMBL4170210
CS(=O)(=O)c1ccc(NC(=O)NNC(=S)Nc2c([*:2])cc([*:1])cc2[*:3])cc1,F[*:2].F[*:3].[*:1],CHEMBL4177013
CS(=O)(=O)c1ccc(NC(=O)NNC(=S)Nc2c([*:2])cc([*:1])cc2[*:3])cc1,C[*:2].C[*:3].[*:1],CHEMBL4162939
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CO[*:1].CS(=O)(=O)[*:2].[*:3].[*:4],CHEMBL433756
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CS(=O)(=O)[*:2].Cl[*:1].[*:3].[*:4],CHEMBL184075
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CS(=O)(=O)[*:2].F[*:1].[*:3].[*:4],CHEMBL362093
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CO[*:1].CS(=O)(=O)[*:4].[*:2].[*:3],CHEMBL183178
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CS(=O)(=O)[*:2].F[*:1].F[*:3].[*:4],CHEMBL359563
Cc1[nH]c2cc([*:2])cc([*:4])c2c1Oc1ccc([*:1])cc1[*:3],CS(=O)(=O)[*:2].Cl[*:3].Cl[*:1].[*:4],CHEMBL360343
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2C(=O)c1ccc(Cl)cc1,CS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL4169347
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2C(=O)c1ccc(Cl)cc1,CO[*:1].C[*:2].C[*:3],CHEMBL4161755
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2Cc1ccc(Cl)cc1,CS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL4162061
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2Cc1ccc(Cl)cc1,CO[*:1].C[*:2].C[*:3],CHEMBL4169030
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2S(=O)(=O)c1ccc(Cl)cc1,CS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL4172740
O=C1CC([*:2])([*:3])Cc2c1c1cc([*:1])ccc1n2S(=O)(=O)c1ccc(Cl)cc1,CO[*:1].C[*:2].C[*:3],CHEMBL4176892
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,[*:1].[*:2].[*:3],CHEMBL3822753
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,CO[*:2].[*:1].[*:3],CHEMBL3824003
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,C[*:2].[*:1].[*:3],CHEMBL3823600
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,F[*:2].[*:1].[*:3],CHEMBL3822695
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,Cl[*:2].[*:1].[*:3],CHEMBL3823208
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,C[*:1].[*:2].[*:3],CHEMBL3823238
NS(=O)(=O)c1ccc(-n2nc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)cc2-c2ccc([*:1])c([*:2])c2[*:3])cc1,O[*:1].[*:2].[*:3],CHEMBL3823689
