Core,Subst,chembl_id
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc(C)cc([*:2])c1.[*:1],CHEMBL2392705
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1nc(C)cc([*:2])n1.[*:1],CHEMBL2392699
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CNc1cc([*:2])nc(C)n1.[*:1],CHEMBL2392701
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CO[*:1].[*:2],CHEMBL4094206
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CCC(=O)[*:2].CO[*:1],CHEMBL4083949
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CCC(C)C(=O)[*:2].CO[*:1],CHEMBL4080506
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CCCC(=O)[*:2].CO[*:1],CHEMBL4101942
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CCC[*:2].CO[*:1],CHEMBL4089062
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CC[*:2].CO[*:1],CHEMBL4098527
O=C(NCc1ccc([*:1])cc1C(F)(F)F)C1CCN([*:2])CC1,CC(C)(C)OC(=O)[*:2].CO[*:1],CHEMBL4073578
O=C(NCCCC(=O)OC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCC[*:2].[*:1],CHEMBL2070327
O=C(NCCCC(=O)OC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCOCCO[*:1].[*:2],CHEMBL2070330
O=C(NCCCC(=O)OC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCC[*:1].N#C[*:2],CHEMBL2070329
O=C(NCCCC(=O)OC(C[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCC[*:2].C[*:1],CHEMBL2070328
O=C(NCCCC(CC[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCOCCOCCO[*:1].[*:2],CHEMBL2031941
O=C(NCCCC(CC[*:1])[*:2])NC12CC3CC(CC(C3)C1)C2,CCCC[*:1].O[*:2],CHEMBL195796
O=C(NCCCC(CCC[*:1])[*:5])Nc1ccc([*:2])c([*:3])c1[*:4],C[*:2].Cl[*:3].[*:1].[*:4].[*:5],CHEMBL1818403
O=C(NCCCC(CCC[*:1])[*:5])Nc1ccc([*:2])c([*:3])c1[*:4],FC(F)(F)[*:3].F[*:4].[*:1].[*:2].[*:5],CHEMBL1818407
O=C(NCCCC(CCC[*:1])[*:5])Nc1ccc([*:2])c([*:3])c1[*:4],CCC[*:1].Cl[*:3].O[*:5].[*:2].[*:4],CHEMBL66498
O=C(NCCCC(CCC[*:1])[*:5])Nc1ccc([*:2])c([*:3])c1[*:4],F[*:2].F[*:4].F[*:3].[*:1].[*:5],CHEMBL1818387
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccc([*:1])cc2[*:2])cc1)[*:3],FC(F)(F)[*:2].c1ccc([*:3])cc1.[*:1],CHEMBL3763278
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccc([*:1])cc2[*:2])cc1)[*:3],CC[*:3].FC(F)(F)O[*:2].[*:1],CHEMBL3764004
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccc([*:1])cc2[*:2])cc1)[*:3],CC[*:3].FC(F)(F)O[*:1].[*:2],CHEMBL3764546
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccc([*:1])cc2[*:2])cc1)[*:3],CC[*:3].FC(F)(F)[*:1].[*:2],CHEMBL3763432
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccc([*:1])cc2[*:2])cc1)[*:3],CC[*:3].CO[*:1].FC(F)(F)[*:2],CHEMBL3764792
O=C(CC12CC3CC(CC(C3)C1)C2)NCCCCC[*:1],CCCCC[*:1],CHEMBL192549
O=C(CC12CC3CC(CC(C3)C1)C2)NCCCCC[*:1],CCOCCOCCO[*:1],CHEMBL244067
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=C1NC(=O)C([*:1])S1,CHEMBL3322823
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],CS(=O)(=O)NC(=O)C[*:1],CHEMBL3322803
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S1NC(C[*:1])=NO1,CHEMBL3322818
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],C(c1nnn[nH]1)[*:1],CHEMBL3322814
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],C(C[*:1])c1nnn[nH]1,CHEMBL3322815
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S(=O)(O)C[*:1],CHEMBL3322806
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=c1[nH]c(C[*:1])no1,CHEMBL3322817
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],S=c1[nH]c(C[*:1])no1,CHEMBL3322821
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S(=O)(N[*:1])c1ccccc1,CHEMBL3322804
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=c1[nH]c(C[*:1])ns1,CHEMBL3322822
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S(=O)(c1ncn[nH]1)[*:1],CHEMBL3322812
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S(=O)(c1ccccc1O)[*:1],CHEMBL3322808
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],Oc1ccccc1S[*:1],CHEMBL3322807
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],c1n[nH]c(S[*:1])n1,CHEMBL3322810
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],n1n[nH]c(S[*:1])n1,CHEMBL3322809
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],[O-][S+](c1ncn[nH]1)[*:1],CHEMBL3322811
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],O=S(=O)(N[*:1])c1ccccc1,CHEMBL3322802
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],O=C(O)CC(N[*:1])C(=O)O,CHEMBL3322801
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],OCCOCCOCCO[*:1],CHEMBL3322797
CCCCCCC(Sc1nc(Cl)cc(NCCCC(=O)NCc2ccccc2C(F)(F)F)n1)C(=O)[*:1],O[*:1],CHEMBL3818976
CCCCCCC(Sc1nc(Cl)cc(NCCCC(=O)NCc2ccccc2C(F)(F)F)n1)C(=O)[*:1],CCO[*:1],CHEMBL3818218
CCCCCCC(Sc1nc(Cl)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1)C(=O)[*:1],O[*:1],CHEMBL3818683
CCCCCCC(Sc1nc(Cl)cc(N2CCC(C(=O)NCc3ccccc3C(F)(F)F)CC2)n1)C(=O)[*:1],CCO[*:1],CHEMBL3819535
Cc1cc(C2CCN(C(=O)N[*:1])CC2)n(-c2ccc(S(=O)(=O)[*:2])cc2)n1,CCCC[*:1].C[*:2],CHEMBL2425012
Cc1cc(C2CCN(C(=O)N[*:1])CC2)n(-c2ccc(S(=O)(=O)[*:2])cc2)n1,C1CCC([*:1])CC1.N[*:2],CHEMBL2425004
Cc1cc(C2CCN(C(=O)N[*:1])CC2)n(-c2ccc(S(=O)(=O)[*:2])cc2)n1,C[*:2].c1ccc([*:1])cc1,CHEMBL2424982
Cc1cc(C2CCN(C(=O)N[*:1])CC2)n(-c2ccc(S(=O)(=O)[*:2])cc2)n1,C1CCC([*:1])CC1.C[*:2],CHEMBL2424981
Cc1cc(C2CCN(C(=O)N[*:1])CC2)n(-c2ccc(S(=O)(=O)[*:2])cc2)n1,Cc1ccc([*:1])cc1.N[*:2],CHEMBL2425007
Cc1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)nn1C[*:1],CC[*:1],CHEMBL2392731
Cc1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)nn1C[*:1],C[*:1],CHEMBL2392730
Cc1cc(NC(=O)NC2C3CC4CC(C3)CC2C4)nn1C[*:1],CC[*:1],CHEMBL2392718
Cc1cc(NC(=O)NC2C3CC4CC(C3)CC2C4)nn1C[*:1],C[*:1],CHEMBL2392740
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,Cc1ccc([*:1])cc1,CHEMBL4217562
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,Clc1ccc([*:1])cc1,CHEMBL4209184
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,Fc1ccc([*:1])cc1,CHEMBL4214103
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,O=C(O)CC[*:1],CHEMBL4209701
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,COc1ccc([*:1])cc1,CHEMBL4212613
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4205324
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,c1ccc([*:1])cc1,CHEMBL4204830
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(NC(=O)[*:1])cc1,O=C(O)c1ccccc1[*:1],CHEMBL4203740
CCOC(=O)CNC(=O)NC1CC2CCC1([*:3])C2([*:1])[*:2],[*:1].[*:2].[*:3],CHEMBL4763589
CCOC(=O)CNC(=O)NC1CC2CCC1([*:3])C2([*:1])[*:2],C[*:3].C[*:1].C[*:2],CHEMBL4781063
O=C(NC1CCC(Oc2ccc([*:1])c([*:2])c2)CC1)NC12CC3CC(C1)CC([*:3])(C3)C2,CCOC(=O)[*:1].[*:2].[*:3],CHEMBL2031924
O=C(NC1CCC(Oc2ccc([*:1])c([*:2])c2)CC1)NC12CC3CC(C1)CC([*:3])(C3)C2,CNC(=O)[*:1].[*:2].[*:3],CHEMBL2397139
O=C(NC1CCC(Oc2ccc([*:1])c([*:2])c2)CC1)NC12CC3CC(C1)CC([*:3])(C3)C2,COCC(=O)[*:1].[*:2].[*:3],CHEMBL2031933
O=C(NC1CCC(Oc2ccc([*:1])c([*:2])c2)CC1)NC12CC3CC(C1)CC([*:3])(C3)C2,COC(=O)[*:2].[*:1].[*:3],CHEMBL2031795
O=C(NC1CCC(Oc2ccc([*:1])c([*:2])c2)CC1)NC12CC3CC(C1)CC([*:3])(C3)C2,Cl[*:3].O=C(O)[*:1].[*:2],CHEMBL4643551
O=C(CCCCCCOC[*:1])NC12CC3CC(CC(C3)C1)C2,CCOCCOC[*:1],CHEMBL244066
O=C(CCCCCCOC[*:1])NC12CC3CC(CC(C3)C1)C2,c1ccc([*:1])cc1,CHEMBL2031929
O=C(NCc1ccc(Cl)cc1Cl)c1ccc(=O)n([*:1])c1,[*:1],CHEMBL568770
O=C(NCc1ccc(Cl)cc1Cl)c1ccc(=O)n([*:1])c1,CCOCC[*:1],CHEMBL567283
O=C(Nc1ccc([*:1])cc1)Nc1ccc([*:2])c(OCCCN2CCOCC2)c1,FC(F)(F)O[*:1].[*:2],CHEMBL457032
O=C(Nc1ccc([*:1])cc1)Nc1ccc([*:2])c(OCCCN2CCOCC2)c1,FC(F)(F)[*:1].F[*:2],CHEMBL560662
O=C(Nc1ccc([*:1])cc1)Nc1ccc([*:2])c(OCCCN2CCOCC2)c1,FC(F)(F)O[*:1].F[*:2],CHEMBL560982
CN(C(=O)c1cc(OC2CCC(NC(=O)Nc3ccc([*:1])c([*:2])c3)CC2)ccn1)[*:3],FC(F)(F)O[*:1].[*:2].[*:3],CHEMBL2397143
CN(C(=O)c1cc(OC2CCC(NC(=O)Nc3ccc([*:1])c([*:2])c3)CC2)ccn1)[*:3],Cl[*:1].FC(F)(F)[*:2].[*:3],CHEMBL2397137_CHEMBL2397141
CN(C(=O)c1cc(OC2CCC(NC(=O)Nc3ccc([*:1])c([*:2])c3)CC2)ccn1)[*:3],C[*:3].Cl[*:1].FC(F)(F)[*:2],CHEMBL2397142
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C[*:5].[*:6].[*:7],CHEMBL2392688
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].CC[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392715
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].c1ccc([*:5])cc1.FC(F)(F)[*:6].[*:7],CHEMBL2392694
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C[*:5].N#C[*:6].[*:7],CHEMBL2392689
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C[*:5].C[*:6].[*:7],CHEMBL2392707
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C[*:5].CO[*:6].[*:7],CHEMBL2392708
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C1CCC([*:5])CC1.FC(F)(F)[*:6].[*:7],CHEMBL2392693
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].CN[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392712
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].CN1CCN([*:5])CC1.FC(F)(F)[*:6].[*:7],CHEMBL2392711
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].CN(C)CCN(C)[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392713
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].FC(F)(F)O[*:3].[*:4].C[*:5].[*:6].[*:7],CHEMBL2392710
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].FC(F)(F)O[*:4].C[*:5].[*:6].[*:7],CHEMBL2392709
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].Br[*:3].[*:4].C[*:5].FC(F)(F)O[*:6].[*:7],CHEMBL2392692
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].CO[*:3].[*:4].C[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392691
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].[*:2].[*:3].[*:4].C[*:5].FC(F)(F)[*:6].C[*:7],CHEMBL2392695
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,[*:1].COC[*:2].[*:3].[*:4].C[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392698
O=C(NCc1ccc([*:3])c([*:4])c1[*:6])C1CCN(c2nc(N(C([*:1])[*:2])[*:7])nc([*:5])n2)CC1,C[*:1].C[*:2].[*:3].[*:4].C[*:5].FC(F)(F)[*:6].[*:7],CHEMBL2392696
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc(O[*:1])cc1,CNC(=O)c1cc([*:1])ccn1,CHEMBL2397149
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc(O[*:1])cc1,C(CN1CCOCC1)C[*:1],CHEMBL551521
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1ccc(O[*:1])cc1,FC(F)(F)[*:1],CHEMBL2031937
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,CNC(=O)[*:1].[*:2].[*:3],CHEMBL592743
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,CNS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL589138
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,CS(=O)(=O)[*:1].[*:2].[*:3],CHEMBL592742
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,FC(F)(F)O[*:1].[*:2].[*:3],CHEMBL589375
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,O=C(O)[*:1].[*:2].[*:3],CHEMBL608263
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,CS(=O)(=O)[*:2].[*:1].[*:3],CHEMBL592741
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc([*:1])c([*:2])c2[*:3])CC1,CS(=O)(=O)[*:3].[*:1].[*:2],CHEMBL589860
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,CNC(=O)[*:2].FC(F)(F)O[*:1].[*:3].[*:4].[*:5].[*:6],CHEMBL2397138
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,COC(=O)[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL438983
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,Br[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL221737
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,F[*:2].O=C(O)[*:1].[*:3].[*:4].[*:5].[*:6],CHEMBL222160
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,FC(F)(F)[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL221015
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,Cl[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL374730
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,F[*:2].I[*:1].[*:3].[*:4].[*:5].[*:6],CHEMBL220908
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,FC(F)(F)O[*:1].O=C(O)[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL2397148
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,FC(F)(F)O[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL221014
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,COC(=O)[*:3].F[*:2].[*:1].[*:4].[*:5].[*:6],CHEMBL222161
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,F[*:2].O=C(O)[*:3].[*:1].[*:4].[*:5].[*:6],CHEMBL221792
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,O=C(O)[*:1].O=C(O)[*:4].[*:2].[*:3].[*:5].[*:6],CHEMBL245006
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,FC(F)(F)O[*:1].O=C(O)[*:4].[*:2].[*:3].[*:5].[*:6],CHEMBL243793_CHEMBL244002
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,FC(F)(F)O[*:6].F[*:2].[*:1].[*:3].[*:4].[*:5],CHEMBL426555
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,CNC(=O)[*:2].Cl[*:1].FC(F)(F)[*:3].[*:4].[*:5].[*:6],CHEMBL2397140
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,Cl[*:1].FC(F)(F)[*:3].O=C(O)[*:2].[*:4].[*:5].[*:6],CHEMBL2397147
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,CNC(=O)[*:4].Cl[*:1].FC(F)(F)[*:3].[*:2].[*:5].[*:6],CHEMBL2397145
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,Cl[*:1].FC(F)(F)[*:3].O=C(O)[*:4].[*:2].[*:5].[*:6],CHEMBL2397144
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,C[*:5].C[*:6].F[*:2].[*:1].[*:3].[*:4],CHEMBL221446
O=C(Nc1c([*:5])cc([*:1])c([*:3])c1[*:6])NC1CCC(Oc2ccc([*:2])c([*:4])c2)CC1,Cl[*:5].Cl[*:6].F[*:2].[*:1].[*:3].[*:4],CHEMBL434749
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,[*:1].[*:2],CHEMBL576449
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CS(=O)(=O)c1ccc([*:1])cc1.[*:2],CHEMBL567703
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CS(=O)(=O)[*:1].[*:2],CHEMBL566658
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,Cl[*:1].[*:2],CHEMBL565841
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CS(=O)(=O)[*:2].[*:1],CHEMBL566047
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,Cl[*:2].[*:1],CHEMBL572206
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,FC(F)(F)O[*:2].[*:1],CHEMBL567110
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CNS(=O)(=O)[*:1].Cl[*:2],CHEMBL566048
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CS(=O)(=O)[*:2].Cl[*:1],CHEMBL585949
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,CS(=O)(=O)[*:1].Cl[*:2],CHEMBL568544
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,Cl[*:2].N#C[*:1],CHEMBL567314
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,Cl[*:2].c1nnnn1[*:1],CHEMBL567294
O=C(NCc1ccc([*:1])cc1[*:2])c1ccc(OCCC(F)(F)F)nc1,Br[*:1].FC(F)(F)O[*:2],CHEMBL566648
O=C(NCCC[*:1])NC1CCCCC1,COC(=O)CC[*:1],CHEMBL219974
O=C(NCCC[*:1])NC1CCCCC1,COC(=O)[*:1],CHEMBL220415
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],COC(=O)c1ccc([*:1])cc1.[*:2].[*:3].[*:4],CHEMBL2313194
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],COc1ccc([*:1])cc1.[*:2].[*:3].[*:4],CHEMBL2313170
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1C2CC3CC1CC([*:1])(C2)C3.[*:2].[*:3].[*:4],CHEMBL2313189
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CC1[*:1].[*:2].[*:3].[*:4],CHEMBL2313162
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],c1ccc(C2CC2[*:1])cc1.[*:2].[*:3].[*:4],CHEMBL2313185
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CCC([*:1])C1.[*:2].[*:3].[*:4],CHEMBL2313186
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CCC([*:1])CC1.[*:2].[*:3].[*:4],CHEMBL2313164
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CC([*:1])C1.[*:2].[*:3].[*:4],CHEMBL2313163
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],c1ccc2c(c1)CCCC2[*:1].[*:2].[*:3].[*:4],CHEMBL2313165
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CCCC([*:1])CCC1.[*:2].[*:3].[*:4],CHEMBL2313166
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CCCC([*:1])CC1.[*:2].[*:3].[*:4],CHEMBL1933651
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],C1CCC(C[*:1])CC1.[*:2].[*:3].[*:4],CHEMBL2313188
Cc1c(S(=O)(=O)N2CCC(C(=O)N[*:1])CC2)c([*:4])c([*:2])c(C)c1[*:3],Brc1ccc([*:1])cc1.[*:2].[*:3].[*:4],CHEMBL2313178
